date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:09:06	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-load-more-instagram-posts.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-load-more-instagram-posts.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/)
12:09:06	1659/1659	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/)
12:09:06	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-load-more-tweets.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-load-more-tweets.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/)
12:09:06	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-post-likes.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/wpr-post-likes.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/modules/)
12:09:17	978/978	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/infinite-scroll/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/infinite-scroll/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/)
12:09:17	1659/1659	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/)
12:09:17	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/isotope/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/isotope/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/isotope/?C=N;O=D)
12:09:17	1659/1659	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:06%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/gmap/clusters/)
12:09:28	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:17%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/isotope/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/isotope/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/isotope/)
12:09:29	1175/1175	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/)
12:09:29	1175/1175	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/?C=S;O=A)
12:09:29	1175/1175	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/jquery-event-move/?C=S;O=A)
12:09:30	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:29%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/wpr-control-animations.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/wpr-control-animations.106.delayed	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/)
12:09:30	951/951	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:29%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/lottie/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/lottie/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/lottie/)
12:09:30	951/951	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:29%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/lottie/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/lottie/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/lottie/)
12:09:30	941/941	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:29%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/macy/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/macy/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/)
12:09:30	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/)
12:09:30	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/wpr-control-icons.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/wpr-control-icons.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/includes/controls/)
12:09:41	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=M;O=A)
12:09:41	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=M;O=A)
12:09:41	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=S;O=A)
12:09:41	1132/1132	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:30%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/marquee/?C=D;O=A)
12:09:52	1136/1136	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:41%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/)
12:09:52	1140/1140	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:41%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/)
12:09:53	1140/1140	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:42%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/)
12:09:53	1140/1140	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:42%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/)
12:10:05	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=N;O=D)
12:10:05	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=M;O=A)
12:10:05	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=S;O=A)
12:10:05	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:09:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/slick/?C=D;O=A)
12:10:05	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/wpr-advanced-accordion.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/wpr-advanced-accordion.108.delayed	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/advanced-accordion/widgets/)
12:10:15	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/)
12:10:15	965/965	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/js/lib/tableToExcel/)
12:10:15	946/946	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/aos/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/aos/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/aos/?C=M;O=A)
12:10:16	2696/2696	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/?C=N;O=D)
12:10:27	1130/1130	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=M;O=A)
12:10:27	1130/1130	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=S;O=A)
12:10:27	1130/1130	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/import/?C=D;O=A)
12:10:27	2327/2327	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:16%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/includes/)
12:10:38	939/939	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:28%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=N;O=D)
12:10:38	939/939	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:28%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=M;O=A)
12:10:38	939/939	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:28%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=S;O=A)
12:10:38	939/939	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:28%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/admin/metabox/)
12:10:39	1462/1462	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:10:39%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/classes/?C=S;O=A)
